channel,participant_id,time_of_day,minute,AU,mean,median,std,min,max,range,rms,variance,cv,trend_slope,trend_r2,autocorr_lag1,fft_mean,fft_max,dominant_freq
B,10,afternoon,2,2.27735505304898,76.0900259983045,75.40804472176585,2.9699025416229783,72.04563633762066,82.11093918024238,10.065302842621719,76.1479637122976,8.820321106738627,0.03903143023369242,-0.06633873817742182,0.14964100549598675,0.9502364907331434,11.067899909315662,95.49202240008557,2.0
B,10,afternoon,3,2.27735505304898,76.43945897291906,77.2804706786367,3.9565806916186963,70.0204773756047,81.81092168479026,11.79044430918556,76.54178870944855,15.654530769289881,0.05176097194124337,-0.04227604573288678,0.034241222689603584,0.9487542987924643,15.570773265636142,103.4068566656243,2.0
B,10,afternoon,4,2.27735505304898,70.41566950700796,70.3399782439211,0.8283285797451486,68.799314454284,73.18972846994836,4.390414015664362,70.42054132393612,0.6861282360226151,0.011763412681108955,-0.03694262998272195,0.5965556024322604,0.9374640217488235,4.455995199566611,16.981030836229774,1.0
B,10,afternoon,0,2.69102990033223,102.72407618124447,102.56418550250157,2.926233995277334,97.38582025058858,106.92696034605324,9.541140095464655,102.7657465923604,8.56284539511675,0.02848635007268868,0.006828214424047164,0.0016330399119649952,0.9034064505558883,13.149082951461871,81.77484295429392,4.0
B,10,afternoon,1,2.69102990033223,103.03379345111644,104.02287510193393,3.0548219475789735,93.8785508844824,107.22195264143,13.3434017569476,103.07906931117846,9.331937131410193,0.029648738001011504,0.07504958240576368,0.18101949809681608,0.9431547905005545,13.720415828220332,65.46632938500285,1.0
B,10,afternoon,2,2.69102990033223,102.76404883871022,103.60289932847718,2.32310955416548,95.02588733219864,106.33088570202166,11.304998369823025,102.79030387991601,5.396838000654934,0.022606247809344046,-0.034820782091035014,0.06738112558004411,0.9244980017308909,9.34821105261713,60.833488702439716,1.0
B,10,afternoon,3,2.69102990033223,104.08694470019235,104.8149102173769,2.5247845407227154,97.72934415375953,108.39242590494288,10.663081751183356,104.11756141015775,6.374536977072413,0.024256495833866906,0.06971724838450097,0.2286822369543284,0.9306235648551527,10.47943100091325,70.43963521080389,2.0
B,10,afternoon,4,2.69102990033223,97.66330752073226,94.81100609993666,5.406825054732061,91.18575528091408,108.94382607353172,17.758070792617644,97.81285903735561,29.23375717247836,0.05536188760585101,-0.24647164897864762,0.6232322332513123,0.9842952611803885,22.677389659054374,172.9325563466244,1.0
B,10,morning,0,2.60871806621606,88.385426085881,88.83471464172328,4.179375494300877,80.01424445838055,96.75961636152314,16.745371903142598,88.48418346747113,17.4671795223627,0.04728579901585888,-0.13831426250812306,0.32848212960405454,0.9520886584375206,17.145246015463098,112.19962792825562,3.0
B,10,morning,1,2.60871806621606,89.61176147826473,89.70366595724448,1.6859466552270816,83.24173434891804,92.52153467315723,9.27980032423919,89.62761969037045,2.842416124271384,0.018813899283163495,0.07009881323735444,0.5184827040746247,0.9612398252122284,9.315439696461246,43.900440365588715,1.0
B,10,morning,2,2.60871806621606,91.54553542350415,90.74198492946152,3.0954905707653846,87.16997246894411,99.19745988656123,12.027487417617124,91.59785542167323,9.582061873697407,0.03381367049858869,0.03884556929212946,0.04723072485509381,0.9301622312432296,11.895009409445912,82.60280005887134,3.0
B,10,morning,3,2.60871806621606,95.99046849518822,93.10477544684113,5.643875298800364,89.98268879052938,108.81202228129996,18.82933349077058,96.15624457264403,31.8533283884089,0.05879620535965315,-0.1402158974791727,0.185114438436115,0.9670235897195217,24.75510845178566,167.7694711581259,1.0
B,10,morning,4,2.60871806621606,93.66142019333812,91.86055644804568,4.002969189913688,90.9024126875529,104.44987227585256,13.54745958829966,93.74692205597175,16.023762335398242,0.04273871975487108,-0.12575058333662759,0.29597574503083396,0.9411370461095738,19.854848456375684,85.850384832338,3.0
B,10,evening,0,2.53377630121816,79.77235415516333,79.91241659444157,4.555801241611818,71.90657416842724,87.34089750128709,15.434323332859847,79.90233921738383,20.755324953071785,0.057110026265231394,-0.17988967131178019,0.4676097090355589,0.9628961896956962,15.177375441807742,175.5994777933634,1.0
B,10,evening,1,2.53377630121816,79.13262089142448,79.533753394611,5.615343617271664,70.88584494136899,89.00936059315254,18.12351565178355,79.33160639421052,31.532083940033623,0.07096117319640782,-0.2334368542931421,0.5183066380902408,0.967142587934181,20.052394106797312,185.78328136719026,1.0
B,10,evening,2,2.53377630121816,75.5644213732721,74.12202091557555,4.626181760440347,70.54351749726607,86.37011833304595,15.826600835779885,75.70590026647889,21.40155768063095,0.061221692375248674,0.14940890573226911,0.3128298501344179,0.9669892797787786,15.911362017569992,155.10353304959685,1.0
B,10,evening,3,2.53377630121816,79.7686483218975,79.8631275678746,3.713653250153008,71.78739895208975,86.36090976723449,14.573510815144743,79.8550466505714,13.791220462372,0.046555298702084316,0.08210481355435892,0.1466003941750013,0.8979538146067388,15.451554909799988,96.39824532518766,4.0
B,10,evening,4,2.53377630121816,90.35305758663131,90.68310091511874,1.6712957775805435,83.26470950205507,92.7976776787534,9.532968176698333,90.36851356987827,2.7932295761585535,0.01849739037102443,0.007327375989074203,0.005764888643519026,0.8898624486326765,9.554249365585566,36.28586011151247,3.0
B,10,afternoon,0,2.98671096345515,90.12356055900416,91.31729170110917,3.6504493117685777,81.06131377378148,94.50554016756864,13.444226393787162,90.19746087340975,13.325780177791684,0.04050493887193426,0.011048815596050846,0.002747510787886592,0.9537795385375304,13.75881366197638,102.57392393296729,1.0
B,10,afternoon,1,2.98671096345515,90.33105510027276,90.74145170523387,3.705984647181988,81.75557916559316,96.07162539676602,14.316046231172862,90.40704528815031,13.734322205148604,0.04102669500160118,-0.1786529502785777,0.6969694689165873,0.956546517604573,18.248981782420874,108.84446804210609,1.0
B,10,afternoon,2,2.98671096345515,91.35091401585682,92.21211983650352,3.623661377921408,81.99693816799154,95.74972185649249,13.75278368850094,91.42275653968385,13.130921781839278,0.039667489007233506,0.08610397454236468,0.16933696978813303,0.9341015224708172,18.66177403836651,86.01072915317278,2.0
B,10,afternoon,3,2.98671096345515,90.18853590936551,89.50685927875718,2.6303036738463272,85.0986321107761,95.3077932271144,10.209161116338308,90.22688350426141,6.918497416649486,0.029164501308658476,-0.05231666360657152,0.11865031548525343,0.8867648540244634,14.22194525252049,60.09488581310207,6.0
B,10,afternoon,4,2.98671096345515,90.10452611255614,88.74733379136747,5.263175694217546,82.62926220187202,101.5280343842507,18.89877218237868,90.25811123858351,27.701018388202346,0.05841189028682988,-0.1764548765081011,0.3371104343009854,0.9489896022366346,19.52914474383384,168.6711670774119,1.0
B,10,morning,0,1.70696443952258,100.79058315874309,100.93367669895747,1.6286459639340491,97.3043665439994,103.34132952712918,6.036962983129783,100.8037407101311,2.652487675838668,0.016158711585261675,0.06348494732243004,0.4557102038306794,0.9050206596864341,7.984081728350133,46.484393803571876,1.0
B,10,morning,1,1.70696443952258,102.9143166528965,102.74808163730049,0.8866535809301288,101.39269922706389,105.24560791340988,3.852908686345998,102.91813604367904,0.7861545725762206,0.008615454192193965,-0.0379299444755593,0.548854298340347,0.9336330164150982,3.89905311649479,28.037153628247683,1.0
B,10,morning,2,1.70696443952258,101.22295302900689,101.26052041820284,1.279901028311778,99.20192030986152,104.2170291378728,5.015108828011279,101.23104448021272,1.6381466422735467,0.012644375508572253,-0.010110140538040288,0.018713809744970517,0.9406773190940149,5.633684960218612,41.06849035417727,1.0
B,10,morning,3,1.70696443952258,98.52376663015951,98.02742615199826,1.6690084874932785,96.0832264192954,103.96021251165836,7.876986092362955,98.53790225251122,2.785589331324601,0.016940161185564843,-0.033863871281553694,0.12346865566398116,0.9453933012656808,8.062681312670788,44.53526171056534,2.0
B,10,morning,4,1.70696443952258,101.09183427290108,101.09757142634851,1.2030162892300038,98.72257031734344,103.78035675271904,5.057786435375604,101.09899210601385,1.4472481921527283,0.011900232078719784,0.009369155605503493,0.018191080203838982,0.9278985667750573,6.647206098822554,23.243411722915276,1.0
B,10,morning,0,2.38686534216336,97.70545126638909,97.36489413630377,3.055724891390519,91.1201066885796,105.86617676824125,14.74607007966165,97.75322328077267,9.337454611863599,0.031274865951404156,-0.0537265241105771,0.09271491096213492,0.933582198268112,12.61846643623465,87.02068035292847,3.0
B,10,morning,1,2.38686534216336,92.71391901661855,92.03773630084808,2.6595239878999815,89.08108340553204,98.0086390925276,8.92755568699556,92.75205575760744,7.073067842215421,0.028685272026268475,-0.023174741352067207,0.022773121776021893,0.9319569605620625,10.358049022243987,87.96156956220173,2.0
B,10,morning,2,2.38686534216336,89.69708599408767,88.78498853204732,3.4629859473640043,85.10833349311967,97.35060656197088,12.242273068851205,89.76390982740446,11.992271671640571,0.0386075635412079,-0.001771553101412051,7.848876424278868e-05,0.9394384580089035,13.762601599781156,76.62993225015394,2.0
B,10,morning,3,2.38686534216336,92.98507914798303,91.5593201710996,3.9941281305548944,88.23091479122134,102.41354916328216,14.182634372060818,93.07082251532945,15.953059523289934,0.04295450589194866,0.09950561258187418,0.18614516935398057,0.9558795736397538,17.277416333864732,95.57847981783047,2.0
B,10,morning,4,2.38686534216336,92.2458514256927,91.3068300993262,3.068264018093277,87.81841461081069,98.84799448575616,11.029579874945469,92.29686532778726,9.414244084725903,0.033261810372385736,-0.09150250760962862,0.26673569553902043,0.9652758732750117,12.208652177626572,101.33773194020667,1.0
B,10,afternoon,0,2.63826135105205,96.58844656321001,96.83465251124997,1.1354875825995232,94.83849827369735,98.94090595048552,4.102407676788161,96.59512069221879,1.2893320502377092,0.011755935858631612,-0.06372519761874601,0.9446223219526435,0.9960193126521013,5.557172245672556,33.63657111908128,1.0
B,10,afternoon,1,2.63826135105205,96.84957805259472,96.36201986327697,1.6212240732256051,94.58656622858626,100.54997883399852,5.963412605412259,96.86314643073104,2.6283674956062226,0.016739609047938177,-0.0034268724366016403,0.0013400172516533663,0.9775727653728987,5.321596457846019,46.4590835298652,2.0
B,10,afternoon,2,2.63826135105205,96.95194102462727,96.97453191636696,0.5422458685049159,95.85079747616729,98.16872633824542,2.3179288620781335,96.95345738561734,0.2940305819106505,0.00559293463048097,0.006141875546427107,0.03847779010566358,0.943385593528389,2.336608810395384,15.13184120027947,2.0
B,10,afternoon,3,2.63826135105205,96.28764322363055,96.29323537301809,0.4495223195009959,95.52018659080966,97.26995185701404,1.7497652662043777,96.2886925234573,0.20207031572955547,0.004668535903514466,-0.018274415045650944,0.4956613429150306,0.9533586701648158,1.7838285991535372,15.480904687598757,1.0
B,10,afternoon,4,2.63826135105205,97.03782842712268,96.62428300784221,1.8686788504319862,93.63808124416651,101.0476589173932,7.409577673226693,97.05581953957089,3.4919606460518096,0.01925722041113924,-0.012192306454155494,0.012767415737430501,0.9513637253581804,7.400188201170282,54.48736505363712,1.0
B,11,afternoon,0,0.104791585508376,135.42072749114323,135.48375726551626,5.489351136110124,123.91347801439376,150.2995669327652,26.386088918371442,135.5319387086527,30.132975895513507,0.04053553128389288,0.000166585307454486,2.762052732986977e-07,0.8862551262246059,26.388438554923177,157.24118830215897,3.0
B,11,afternoon,1,0.104791585508376,139.6851909512548,139.8224565547075,3.02659112672032,133.63751781318302,145.6015430896273,11.96402527644429,139.71797602648294,9.160253848342174,0.02166722976066819,0.020448857092964245,0.013690873930552185,0.9117891093220261,12.828697496461924,72.18359296433977,1.0
B,11,afternoon,2,0.104791585508376,141.56551116235218,141.78569041926085,3.367627400351827,135.13752184933787,148.419189415956,13.281667566618125,141.60556085467005,11.340914307600404,0.023788473424518147,-0.008193967182899626,0.0017755829751151067,0.9364215217491287,13.085099713561357,91.18641224349645,3.0
B,11,afternoon,3,0.104791585508376,142.7419020963195,142.6092287547192,3.8187590691542854,132.38331907948785,148.70132617534318,16.318007095855336,142.79297438916075,14.582920828248104,0.026752894649742936,0.060552265406693166,0.07540790481178243,0.9026117234341228,16.267762584810328,85.40180367528781,4.0
B,11,afternoon,4,0.104791585508376,145.1102754852065,145.6858698284582,4.900616217880456,136.34722751137738,154.11577013707029,17.768542625692902,145.1930028985814,24.01603931495295,0.033771669174746624,0.06292712536094137,0.049450991107397216,0.937734848472326,18.814380998188984,121.02667104750735,4.0
B,11,morning,0,-0.283783783783784,114.04515708717389,115.55127283124044,13.117226346962951,88.63981809081852,135.09050240509018,46.450684314271655,114.79703603349533,172.06162703745903,0.11501782873415854,0.05316120762929818,0.0049261343396303,0.8940643349828139,67.20714052604264,269.6902414059337,3.0
B,11,morning,1,-0.283783783783784,121.20557781513837,121.04143584217013,8.249503965203411,102.19728561992724,134.2558753263403,32.058589706413045,121.4859926459568,68.05431567190679,0.06806208190438941,0.16893324620504133,0.1257694565588354,0.9147468758603922,37.1397845181672,194.29954469159534,2.0
B,11,morning,2,-0.283783783783784,125.0639596332186,129.02667252362716,9.499415426569273,105.11594842108605,138.03445261832513,32.91850419723909,125.42421174791518,90.23889344654228,0.07595645822880648,-0.08582511011608897,0.024481362131431202,0.8914538651246341,40.35134498737934,192.59758735118098,3.0
B,11,morning,3,-0.283783783783784,115.24911472592314,116.89843111754362,13.835912505054301,84.15873444082135,137.61176545687908,53.453031016057736,116.07665966918806,191.432474847518,0.12005222371345166,-0.15717420414022218,0.0387032581375302,0.9142955393844493,53.81636226413493,464.1488464995967,3.0
B,11,morning,4,-0.283783783783784,102.65242170539972,104.64693431780712,11.897884991183426,85.91043096382,126.57749096701042,40.667060003190414,103.3396310678853,141.55966726342785,0.11590457187819593,-0.23555862162187297,0.11755986432537624,0.9309486118772903,52.92588968582441,343.11516060572137,2.0
B,11,morning,5,-0.283783783783784,122.58630132075639,126.31871725375682,9.887297314220763,94.19952309299704,131.9080976437386,37.708574550741574,122.98438892673765,97.75864817979713,0.08065580906583796,0.14497387167426506,0.06447997906966633,0.9515158729212935,49.617482312400185,243.08015133182704,3.0
B,11,evening,0,-0.296609866752402,176.85544550345773,177.68917755473132,5.615906086618453,165.33055048796624,185.6895509504636,20.359000462497363,176.9445873865607,31.53840117371819,0.031754216390193726,-0.06003138111405543,0.0342702756456079,0.9680504060930415,23.267926430424332,201.16784892136118,1.0
B,11,evening,1,-0.296609866752402,166.64366687565467,166.2131251750036,3.9263804670755094,159.95727139057652,175.13811428720595,15.180842896629429,166.6899162317157,15.416463572232095,0.02356153426322322,-0.1749220789068013,0.5952578068624946,0.9573031614481496,17.266356310770902,134.96983902527353,1.0
B,11,evening,2,-0.296609866752402,166.39558529238894,165.06092369210566,4.50766303845964,159.78976625954104,173.5889351108666,13.799168851325561,166.45663048032958,20.31902606829519,0.027090039860540236,-0.17347966339938684,0.4442166726303911,0.968144783671903,13.057139784537192,176.128254196092,1.0
